userId,movieId,len,recall@5000,rating,movies,pred,MRR
30623,"['141', '150', '165', '172', '253', '296', '457', '480', '608', '223', '292', '364', '377', '551', '588', '592', '648', '780', '661', '539', '597', '95', '265', '266', '300', '349', '21', '161', '225', '316', '329', '435', '500', '587', '145', '342', '508', '273', '552', '405', '222', '235', '16', '594', '327', '306', '272', '509', '307', '308', '531', '224', '585', '249', '322', '157', '171']",57,0.4210526315789473,"[3.0, 3.0, 3.0, 3.0, 3.0, 5.0, 3.0, 3.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 5.0, 3.0, 5.0, 3.0, 4.0, 4.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 5.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 3.0, 3.0, 5.0, 3.0, 4.0, 5.0]","['527', '745', '803', '1809', '800', '309', '744', '111', '307', '670', '211', '778', '337339', '11324', '17', '805', '116437', '1050']","[0.9756239174014365, 0.9605584853158828, 0.9601680810640095, 0.9568018493495367, 0.9564503421886156, 0.9552286510063593, 0.9539368100629426, 0.9532937267926378, 0.9501418209390288, 0.9497723012198322, 0.9492863090044146, 0.94927364201141, 0.9491130347122612, 0.9490454510306315, 0.9489122303348196, 0.9485072952436007, 0.9469548448714585, 0.9469016304838895]",0.1111111111111111
30946,"['380', '457', '1580', '1961', '377', '2028', '780', '349', '1721', '3176', '1408', '1608', '2617', '3082']",14,0.0,"[4.0, 3.0, 4.0, 3.0, 3.0, 5.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 4.0]","['67145', '206581', '54821', '72809', '142528', '216876', '82260', '369228', '56974', '5618', '189696', '142881', '99236', '214909', '22114', '54166', '275074', '96172']","[0.8666610556193457, 0.8542056220706652, 0.8541807204595342, 0.844836927725678, 0.8414240892872961, 0.832689935757929, 0.8325559532636205, 0.8255973393752433, 0.823270470354693, 0.822728891160046, 0.8191013666621361, 0.8145545901198527, 0.802877401078185, 0.7988756632626178, 0.7980580152785862, 0.797110724291137, 0.7961452492830345, 0.7951071350971267]",0.0
31001,"['260', '318', '541', '593', '608', '924', '1265', '1682', '2959', '750', '858', '3114', '4886', '8665', '8961', '592', '648', '2116', '1968', '4993', '912', '913', '923', '1248', '1252', '1284', '2186', '293', '316', '903', '68954', '2019', '2455', '2072', '5816', '849', '965', '348', '1964', '951', '2662', '2288', '2212', '5965', '26505', '30712', '58293']",47,0.0,"[5.0, 3.0, 5.0, 3.0, 4.0, 5.0, 4.0, 3.0, 3.0, 5.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 5.0, 5.0, 3.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 5.0, 4.0, 4.0, 5.0, 3.0, 4.0, 5.0, 3.0, 3.0]","['745', '670', '9799', '13804', '2692', '37429', '134362', '63687', '307', '309', '111', '357441', '71910', '54857', '33130', '435041', '80572', '467']","[0.8878541843558635, 0.8659291679230531, 0.8613843268121927, 0.8524415553459351, 0.8501163524485575, 0.8464375983651332, 0.8439635917191147, 0.8434808324759094, 0.8417088344390712, 0.8384988737406046, 0.8361777799108087, 0.8322160020817884, 0.8302615368545665, 0.8293824338570606, 0.8277745413570289, 0.8272798119683993, 0.8270395233997482, 0.8263621911188129]",0.0
31170,"['198', '204', '2023', '2770', '1372', '1375', '2001', '6615']",8,0.125,"[4.0, 4.0, 4.0, 3.0, 3.0, 3.5, 4.5, 3.5]","['1398', '279', '581', '28', '170078', '5923', '114423', '128779', '38356', '38430', '8063', '675', '56801', '767', '3870', '821', '12444', '770']","[0.799679246421516, 0.7965480140813239, 0.7802076774697422, 0.7739835024420716, 0.7551176934565673, 0.7378416699171936, 0.7351039044851401, 0.7347559912059308, 0.7230621905791713, 0.7124965974302518, 0.712396605143871, 0.7091896609498035, 0.706168751752453, 0.7053763401276226, 0.7018778943188051, 0.7006135781136796, 0.6991544322540335, 0.6980028695722847]",0.00021626297577854672
31213,"['296', '457', '480', '1961', '1416', '707', '1721', '1726', '235', '2289', '2966', '1555', '1643', '1727', '5902', '4703']",16,0.0625,"[5.0, 4.0, 3.0, 4.0, 3.0, 3.0, 3.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 3.0, 3.0, 5.0]","['168259', '210577', '337339', '37429', '68954', '157320', '39317', '6461', '5618', '15990', '770', '271110', '79308', '27208', '581', '110147', '332168', '211672']","[0.6449196959451181, 0.6004145169819589, 0.5990675317401225, 0.5866448618167908, 0.5819331392045974, 0.5672366913876136, 0.5629065078040297, 0.5534080273387213, 0.5471508492911894, 0.5419356285558223, 0.5371545632729421, 0.5353327469697008, 0.5304922169137524, 0.5211448304086052, 0.5146794127319638, 0.5134321086587985, 0.5134170382523241, 0.5129458371895772]",0.00042052144659377626
31215,"['260', '1884', '1997', '2762', '2959', '24', '104', '223', '910', '1073', '1089', '1732', '2003', '2359', '2395', '2502', '2692', '2699', '2791', '3052', '3114', '3578', '4886', '344', '2701', '1777', '1968', '4973', '597', '2355', '70', '1721', '2011', '2012', '3176', '316', '333', '1485', '1619', '2324', '455', '2605', '2694', '2770', '2841', '1127', '1259', '2100', '2657', '1278', '2428', '3033', '3698', '4105', '4025', '180', '2072', '1641', '6373', '6957', '2000', '2005', '3210', '4979', '1405', '2002', '2325', '2134', '1967', '3556', '2144', '5528', '2722', '1642', '216', '2335', '1257', '3536', '2141', '2447', '1895', '809', '69', '212', '250', '407', '505', '3981', '4639', '4676', '4929', '5620', '6166']",93,0.043010752688172,"[4.0, 4.0, 3.0, 4.0, 5.0, 4.0, 3.5, 3.0, 3.0, 5.0, 5.0, 3.5, 3.5, 3.5, 5.0, 4.0, 3.5, 4.0, 3.5, 4.0, 3.0, 5.0, 4.5, 3.5, 3.0, 4.0, 5.0, 5.0, 3.0, 4.0, 3.0, 3.0, 3.5, 4.0, 4.0, 4.0, 3.5, 3.5, 4.0, 4.0, 3.0, 4.0, 4.0, 3.0, 4.0, 4.0, 3.5, 4.0, 3.0, 5.0, 3.0, 4.0, 4.0, 3.0, 3.5, 4.0, 3.5, 4.0, 3.0, 3.0, 3.0, 5.0, 3.0, 4.5, 3.0, 3.0, 3.0, 4.5, 3.0, 3.5, 4.0, 5.0, 3.0, 3.5, 3.0, 3.0, 3.5, 4.5, 3.0, 3.0, 3.0, 4.0, 4.0, 3.0, 4.0, 4.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0]","['69976', '39005', '41863', '65216', '59126', '27644', '407430', '77241', '98857', '37603', '37429', '54315', '140054', '73534', '37419', '288128', '194310', '189359']","[0.7621991931382279, 0.7327360264648903, 0.7257207312848426, 0.7240053236508287, 0.7176344532278395, 0.7140847532786938, 0.710807756432254, 0.7094707744287162, 0.7050868330835568, 0.699328769958828, 0.6981069618369199, 0.6956552338354164, 0.6894131546300583, 0.689385745720495, 0.6887304063074005, 0.6851206911656975, 0.6830873012276393, 0.6823782754836275]",0.012195121951219513
31223,"['165', '296', '380', '457', '480', '364', '377', '344', '3', '454', '539', '590', '597', '349', '440', '500', '587']",17,0.2941176470588235,"[3.0, 4.0, 4.0, 5.0, 3.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 3.0, 4.0, 3.0, 3.0, 5.0, 5.0]","['745', '608', '111', '168259', '27644', '37724', '28', '137', '101', '122917', '617', '581', '279', '14161', '96', '44943', '307', '675']","[0.7901807203305574, 0.7819572993726418, 0.7234274079817511, 0.6837442134033583, 0.6804778274094659, 0.6686063123211633, 0.6620359077722866, 0.658915786110974, 0.6575404807305629, 0.6558796382298756, 0.6543396589510444, 0.6332730552527125, 0.6291558568715319, 0.6244901423375261, 0.611732912673313, 0.5960273586262808, 0.5957362007110814, 0.5898794990142052]",0.014285714285714285
3127,"['150', '260', '296', '318', '380', '457', '480', '593', '1580', '2959', '588', '858', '2028', '4886', '44191', '110', '595', '4993', '527', '590', '1779', '107', '327', '1378', '1882', '2087']",26,0.0769230769230769,"[4.0, 4.0, 5.0, 5.0, 4.0, 3.0, 4.0, 5.0, 4.0, 5.0, 4.5, 5.0, 4.5, 5.0, 5.0, 5.0, 3.0, 4.5, 4.5, 4.0, 3.0, 4.0, 4.0, 4.0, 3.0, 4.5]","['5618', '62206', '27644', '103168', '84771', '128606', '59126', '43396', '26614', '79308', '26198', '65300', '26865', '5122', '6715', '221917', '8913', '39005']","[0.6208056465930215, 0.6178952133647091, 0.6049977734619619, 0.5923855925311686, 0.5894248195284981, 0.5889653299571579, 0.5816789369332075, 0.5742476174265111, 0.5727688332919931, 0.5675354186218511, 0.5671978855216477, 0.5636131561882745, 0.5470382868913096, 0.545813126425113, 0.5430864413217193, 0.5384562785311545, 0.5378971883639022, 0.5357373420901652]",0.0045662100456621
31336,"['150', '318', '380', '457', '1580', '2762', '2028', '2395', '3578', '4886', '8961', '648', '45722', '4993', '345', '186', '22', '596', '2890', '585']",20,0.0,"[4.0, 5.0, 4.0, 4.0, 4.0, 4.5, 4.5, 3.5, 3.0, 5.0, 4.0, 3.5, 3.5, 3.5, 3.0, 3.5, 3.0, 3.0, 3.0, 4.0]","['84771', '42409', '213556', '22114', '217172', '42553', '88665', '27114', '179603', '40826', '215736', '189696', '240334', '300544', '179308', '255528', '355515', '198176']","[0.8205049861429786, 0.8195476873461184, 0.8159623180099181, 0.8141052541123295, 0.8055934190801809, 0.7977322551698122, 0.7965982697589385, 0.7936534025547729, 0.7933712780473627, 0.7849233759040013, 0.7812100144202122, 0.7772133600848234, 0.774748624650218, 0.7741786052512872, 0.7640348373578286, 0.763494036471889, 0.7598406610919304, 0.7598406610919304]",0.0
31502,"['260', '296', '318', '457', '541', '593', '608', '924', '1265', '1387', '1580', '2959', '4034', '223', '750', '2291', '2692', '3114', '471', '2788', '562', '902', '1247', '1394', '1639', '2324', '2321', '2080', '1282', '534', '2078', '2085', '2139', '3526', '2593', '3598', '2333', '1845', '2363']",39,0.0512820512820512,"[5.0, 4.0, 4.0, 4.0, 5.0, 4.0, 3.0, 5.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 4.0, 5.0, 3.0, 5.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 5.0, 3.0, 3.0, 5.0, 3.0, 3.0, 3.0, 3.0, 3.0, 5.0, 4.0, 4.0, 3.0, 3.0]","['170078', '221917', '162437', '162406', '91198', '73183', '145162', '69735', '17074', '115427', '39005', '122368', '68736', '90', '2692', '230284', '107231', '54857']","[0.8010699730555596, 0.7695964190723303, 0.7635394537240393, 0.7609064675387704, 0.7588455213974135, 0.7520722967312946, 0.7429103825410169, 0.741084878546773, 0.730813050336963, 0.719711940704313, 0.7181724052838989, 0.7149643983161444, 0.7020705602353432, 0.6981231126408459, 0.6978998757681862, 0.6977571203314157, 0.696041438737177, 0.6959395149829535]",0.06666666666666667
31714,"['588', '8665', '595', '1968', '902', '261', '8985', '838', '899', '914', '1269', '4958', '6373', '3489', '1907', '585', '932', '934', '36401', '55872', '1688', '2567', '1895', '56949', '343', '2017', '2142', '3051', '8008', '31694', '43419', '47518', '71670']",33,0.1212121212121212,"[5.0, 3.5, 5.0, 4.5, 3.5, 4.5, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 3.0, 5.0, 5.0, 3.5, 4.0, 4.0, 4.0, 3.5, 4.0, 3.5, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 3.0, 3.0, 5.0]","['54075', '84771', '221917', '117969', '99236', '51416', '174278', '335498', '59126', '211672', '40826', '37429', '33130', '252956', '142881', '147105', '48496', '45679']","[0.7799436504643937, 0.7422702921911022, 0.7221972092105785, 0.7105204466891688, 0.7090180886968693, 0.708004253262599, 0.7059367195150994, 0.7059367195150994, 0.7035478048867988, 0.7011277187553646, 0.6982287359335638, 0.6957180012314865, 0.687868340303812, 0.6867042706101414, 0.6838616467960137, 0.6824911469790843, 0.6802057007775595, 0.6770529042443865]",0.0006788866259334691
31866,"['141', '150', '260', '296', '380', '457', '480', '541', '593', '1246', '1265', '1374', '1580', '1610', '1961', '551', '653', '1073', '1370', '1393', '2115', '2791', '3578', '4995', '6934', '780', '8368', '3', '2116', '597', '1955', '2011', '168', '316', '317', '329', '586', '3418', '1911', '4809', '455', '11', '508', '2728', '919', '1408', '2268', '1278', '2640', '3175', '1088', '1090', '1608', '1917', '2617', '3107', '3686', '1023', '3396', '1378', '1093', '2054', '2990', '3072', '4896', '920', '553', '1687', '2000', '2013', '2085', '2161', '2527', '3479', '1676', '2046', '383', '2002', '1616', '2001', '2134', '1792', '2335', '3716', '2263', '3478', '8266', '8446']",88,0.034090909090909,"[3.5, 4.0, 4.0, 3.5, 3.0, 3.5, 3.0, 3.0, 4.0, 4.0, 3.0, 3.0, 3.5, 4.0, 3.5, 3.5, 3.5, 3.5, 3.0, 3.0, 3.5, 3.5, 4.0, 4.0, 3.0, 3.5, 3.5, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 3.5, 3.0, 3.5, 3.0, 3.0, 3.0, 3.5, 3.0, 4.0, 4.0, 4.0, 3.0, 3.5, 3.5, 3.0, 3.0, 3.0, 3.5, 3.0, 3.0, 3.0, 3.0, 3.5, 3.0, 3.5, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 3.5, 3.5, 3.0, 3.5, 3.0, 3.5, 3.0, 3.5, 3.5, 3.0, 3.5, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]","['211672', '27208', '357441', '38460', '142528', '246422', '17963', '164827', '98857', '46744', '85540', '226092', '218974', '261884', '27644', '58928', '57311', '201274']","[0.8871245969039799, 0.875628507879567, 0.8658887409518399, 0.8627515190727469, 0.8608014569784659, 0.8517020169603887, 0.8487526166074736, 0.848550262440613, 0.8465396770724162, 0.8447753967954471, 0.8447112264298906, 0.8429923720119521, 0.8421939663952217, 0.8401024856077345, 0.8394230539806679, 0.8384804201234239, 0.8360205554676874, 0.8339819675678523]",0.04
32067,"['296', '318', '457', '480', '541', '593', '608', '778', '924', '1265', '1580', '1584', '1610', '1673', '1682', '1884', '1961', '2762', '2959', '4226', '292', '377', '750', '858', '1089', '1732', '2692', '4011', '4886', '4995', '6934', '8464', '8665', '44191', '592', '648', '780', '4993', '527', '288', '1247', '1380', '1721', '442', '1485', '1923', '2324', '4235', '6016', '8973', '27850', '1092', '4326', '2232', '5608', '36529', '2313', '4641', '8873', '4344', '5481', '1892', '4979', '101', '3146', '2662', '3556', '1921', '4148', '3082', '26171', '40732', '43871']",73,0.1095890410958904,"[4.5, 3.0, 3.0, 3.0, 3.0, 3.5, 3.5, 4.5, 3.5, 3.5, 3.0, 3.5, 3.0, 3.5, 3.0, 5.0, 3.5, 3.0, 4.5, 4.5, 3.0, 3.0, 4.0, 3.0, 4.0, 4.5, 4.5, 4.5, 3.0, 3.5, 3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.5, 4.0, 4.5, 4.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.5, 3.5, 3.0, 4.0, 3.5, 3.5, 3.5, 4.0, 3.5, 3.5, 3.0, 3.5, 4.0, 3.5, 3.0, 3.0, 3.0, 3.0, 3.5, 3.0, 4.0, 3.5, 3.0, 4.0, 3.0, 3.0]","['4993', '26599', '84771', '52681', '284467', '84617', '51357', '51359', '146916', '194310', '27644', '65300', '151043', '34325', '6984', '18846', '31923', '43396']","[0.7796734053849955, 0.7723432407796733, 0.7607183055401874, 0.7558305662475312, 0.7492682964063193, 0.7419219291444493, 0.7252776652257624, 0.7175501585779418, 0.7095211522830087, 0.7047814683868382, 0.7024580628241779, 0.7010494131268883, 0.6940202029303868, 0.6842578236855968, 0.6836451228191447, 0.6827505572534995, 0.6825035080374493, 0.6822053789146075]",1.0
32151,"['1680', '1248', '2160', '2009']",4,0.0,"[3.0, 5.0, 4.0, 4.5]","['36658', '806', '1260', '72123', '96451', '71732', '99332', '21508', '424661', '414827', '270926', '58', '452166', '54336', '246422', '53222', '32547', '8014']","[0.7813384795566836, 0.7789184577678663, 0.7289728871162919, 0.7219542243594542, 0.7158384952337423, 0.7133245765016034, 0.7121201907337543, 0.7031320266071438, 0.6949853630690228, 0.6934439295161914, 0.6895398482729846, 0.6883959542760099, 0.6828757991771495, 0.6826608135201923, 0.6782250922798927, 0.6754983598339086, 0.6753180447988781, 0.6731438564964184]",0.0
32683,"['150', '165', '172', '253', '296', '318', '380', '457', '480', '593', '292', '377', '110', '344', '475', '592', '780', '471', '454', '527', '539', '590', '597', '163', '288', '349', '2', '21', '153', '158', '161', '173', '196', '204', '225', '231', '252', '256', '315', '316', '329', '333', '410', '434', '435', '440', '442', '500', '586', '587', '345', '431', '508', '552', '235', '236', '111', '160', '350', '466', '276', '497', '437', '246', '509', '227', '553', '348', '122', '224', '267']",71,0.0,"[4.0, 3.0, 3.0, 3.0, 5.0, 5.0, 3.0, 3.0, 4.0, 4.0, 3.0, 5.0, 4.0, 4.0, 4.0, 3.0, 5.0, 4.0, 3.0, 4.0, 4.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 4.0, 3.0, 5.0, 3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 4.0, 3.0, 3.0, 4.0, 3.0, 5.0, 3.0]","['339403', '155', '84771', '261884', '103168', '221917', '128606', '100351', '40826', '211672', '71918', '78', '99236', '397914', '46744', '51359', '51357', '131631']","[0.947623299121372, 0.9467184721427315, 0.9365265984972414, 0.935424295449909, 0.9330872578710985, 0.9323554077634689, 0.9321985941245764, 0.9293983077859057, 0.9279534792450347, 0.9268151790589535, 0.92415246783458, 0.924017493852438, 0.9230939246365507, 0.922572809910808, 0.9215865784186108, 0.9208013331622201, 0.9205207756860739, 0.9204974503705065]",0.0
32784,"['296', '380', '457', '480', '593', '475', '17', '454', '527', '539', '590', '597', '266', '21', '225', '587', '508', '350', '306', '58', '540']",21,0.0,"[4.0, 4.0, 5.0, 4.0, 5.0, 5.0, 3.0, 5.0, 5.0, 4.0, 3.0, 5.0, 3.0, 4.0, 4.0, 3.0, 5.0, 5.0, 3.0, 5.0, 3.0]","['210577', '27208', '221917', '246422', '162442', '137002', '67145', '69976', '179837', '48496', '271110', '221234', '142528', '67166', '281338', '39317', '235208', '155']","[0.6782726627607636, 0.6639614521723162, 0.6304339228581401, 0.6284811592245049, 0.6066163553853363, 0.6025996458360182, 0.5996295941991847, 0.5979148238902369, 0.5903358453325727, 0.5871636066204138, 0.5847670175346033, 0.5835056751877463, 0.5818887059326168, 0.576311914673783, 0.571400672330819, 0.5677106224748694, 0.5674941072174492, 0.5665658024007101]",0.0
3285,"['260', '296', '318', '541', '608', '1884', '2959', '858', '1089', '1732', '2395', '2502', '2699', '3052', '4011', '5618', '8874', '54272', '58559', '110', '788', '1968', '349', '953', '333', '1923', '6016', '1213', '2605', '11', '273', '38061', '3033', '4105', '180', '437', '671', '1093', '1694', '2072', '2193', '3087', '4823', '30810', '36529', '38304', '52462', '53000', '55245', '59387']",50,0.18,"[5.0, 5.0, 4.5, 4.5, 5.0, 5.0, 5.0, 4.5, 4.5, 4.0, 3.5, 4.0, 3.5, 4.0, 5.0, 4.5, 4.5, 4.5, 4.0, 4.5, 4.0, 4.5, 4.0, 4.0, 5.0, 4.0, 5.0, 5.0, 3.5, 4.0, 4.0, 4.5, 4.0, 4.5, 4.0, 3.0, 4.5, 4.5, 4.0, 4.5, 3.5, 4.5, 3.0, 4.5, 4.5, 4.5, 4.5, 4.0, 3.5, 4.5]","['221917', '37429', '26009', '4973', '5618', '27644', '38601', '62206', '323695', '387700', '69976', '33421', '26599', '18846', '38273', '6715', '66878', '41863']","[0.7009526506809914, 0.6634714904857939, 0.6514544450504225, 0.6342333409804971, 0.6256620131052465, 0.6231330394745931, 0.6216824455843258, 0.6191343091049767, 0.6140972546668814, 0.613427238280988, 0.6031558103309969, 0.5973178993314664, 0.5959561691213743, 0.5933496560742876, 0.5931191176429482, 0.5858500064031239, 0.5857702700110963, 0.5718118096119258]",0.2
330,"['260', '296', '318', '457', '480', '593', '608', '1265', '1961', '2762', '2959', '4226', '24', '104', '223', '292', '364', '377', '441', '551', '588', '653', '750', '858', '910', '968', '1073', '1089', '1370', '1393', '1645', '1729', '1732', '1994', '2003', '2004', '2028', '2082', '2115', '2291', '2359', '2395', '2502', '2692', '2699', '2791', '3052', '3114', '3527', '3578', '4011', '4499', '4816', '4886', '4995', '5618', '6934', '6936', '7090', '7346', '7451', '8366', '8464', '8665', '8874', '8961', '8983', '26614', '27706', '27904', '30793', '44191', '46578', '53121', '54272', '54503', '58559', '62956', '74458', '77561']",80,0.3625,"[3.5, 5.0, 4.0, 4.0, 4.0, 4.5, 4.5, 4.5, 3.5, 3.0, 3.5, 4.0, 4.0, 3.0, 3.0, 3.0, 3.5, 3.0, 5.0, 5.0, 3.0, 3.5, 3.0, 4.5, 3.0, 4.0, 3.0, 4.0, 3.0, 3.0, 3.5, 3.5, 4.5, 3.0, 3.0, 3.0, 4.5, 4.0, 3.0, 4.5, 3.5, 4.0, 4.5, 4.0, 3.5, 5.0, 3.0, 3.5, 3.5, 3.5, 4.5, 3.0, 3.5, 4.5, 3.0, 3.5, 3.0, 3.5, 4.0, 3.0, 3.5, 3.5, 4.0, 4.0, 3.5, 5.0, 4.0, 4.0, 3.0, 3.0, 3.0, 3.0, 4.5, 3.0, 3.5, 4.0, 5.0, 4.0, 5.0, 4.0]","['2357', '83', '745', '4327', '2692', '21317', '1260', '211672', '116437', '80', '1050', '32444', '8355', '37429', '145162', '2360', '278878', '670']","[0.7665076060520899, 0.7633802110865482, 0.7426241838209807, 0.7382110974064906, 0.7313263822101798, 0.7287117272965116, 0.7261493148203487, 0.7245441544962025, 0.7212365848037099, 0.7201979801629168, 0.7177538189976359, 0.7163645463991621, 0.7139364123209743, 0.7121280233977881, 0.7100594404702268, 0.708345444171436, 0.706973759199829, 0.705456244260505]",0.2
33087,"['150', '260', '296', '318', '457', '480', '593', '1387', '1580', '1610', '1370', '2028', '3527', '3578', '110', '592', '780', '6', '2371', '4973', '590', '349', '1923', '3418', '1092', '2455', '3107', '1378', '3060', '2000', '5247', '2001', '4488']",33,0.0303030303030303,"[3.5, 4.5, 5.0, 3.5, 4.5, 3.0, 4.0, 3.0, 4.5, 4.0, 3.0, 4.0, 3.0, 3.5, 3.5, 3.5, 3.5, 4.5, 5.0, 4.0, 3.0, 3.5, 4.0, 3.0, 4.5, 3.0, 3.0, 3.5, 4.0, 3.5, 3.5, 3.0, 3.5]","['54857', '435041', '357441', '42279', '22114', '151043', '31658', '200547', '37429', '99236', '54166', '142881', '44357', '291224', '221234', '189696', '27644', '26599']","[0.7906674877135804, 0.7244106384460789, 0.7235843585892253, 0.6546886745513262, 0.6510551078697705, 0.6355818050311658, 0.6343432101136053, 0.6317033874849295, 0.6316185027019329, 0.6313779517501258, 0.6272211697095024, 0.6241706662879638, 0.6240473561361316, 0.6202822016934036, 0.6188503090709163, 0.6186888654585335, 0.6148825291782202, 0.6094976869281179]",0.0010559662090813093
33091,"['260', '480', '593', '924', '1387', '1580', '1584', '1610', '858', '1073', '2028', '110', '539', '590', '2355', '1247', '1721', '500', '919', '1376', '596', '2080', '671', '1722', '2990', '3101', '1641', '3040', '2097']",29,0.1724137931034483,"[5.0, 4.0, 5.0, 4.0, 3.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 4.0, 4.0, 3.0, 5.0, 4.0, 5.0, 3.0, 5.0, 5.0, 3.0, 4.0, 4.0, 3.0, 3.0, 3.0, 5.0, 4.0, 3.0]","['745', '527', '12155', '467', '2357', '245891', '211672', '10193', '670', '293660', '2692', '1280', '70160', '15990', '337339', '9799', '58', '80']","[0.7564993624029653, 0.7251619162336589, 0.6836459730166314, 0.6804445127814994, 0.6700798191595374, 0.6662647135369567, 0.6638665935026812, 0.6576307236769888, 0.6465740559928941, 0.6355421746038611, 0.6354359982024935, 0.6336278564759269, 0.626936310960852, 0.6208393813759152, 0.6198788197140267, 0.6145336947254346, 0.6130631977051236, 0.612901898539261]",0.0029498525073746312
